,ts,value
0,1675981300,0.000000949457283240446
1,1675981301,0.000000949457283240446
2,1675981302,0.000000949457283240446
3,1675981303,0.000001117577924530157
4,1675981304,0.0000011311764286947018
5,1675981305,0.0000012553477698472034
6,1675981306,0.0000012553477698472034
7,1675981307,0.029243157799252826
8,1675981308,0.02924320659618831
9,1675981309,0.02924320659618831
10,1675981310,0.029243206596188315
11,1675981311,0.03559365413027665
12,1675981312,0.03559365413027665
13,1675981313,0.03559365413027665
14,1675981314,0.03559365413027665
15,1675981315,0.03559365413027665
16,1675981316,0.03559365413027665
17,1675981317,0.0355935345489314
18,1675981318,0.03559352347607198
19,1675981319,0.035593512403212575
20,1675981320,0.035593501330353154
21,1675981321,0.04708498805407565
22,1675981322,0.09212811564525548
23,1675981323,0.09402386716882734
24,1675981324,0.09591961869239919
25,1675981325,0.09781564734196006
26,1675981326,0.09971140993839134
27,1675981327,0.10160705001642427
28,1675981328,0.10350300981718646
29,1675981329,0.10539873546505656
30,1675981330,0.10729446111292666
31,1675981331,0.10919018676079674
32,1675981332,0.11502937516394117
33,1675981333,0.11699657272400471
34,1675981334,0.11803486049028052
35,1675981335,0.11803483513121926
36,1675981336,0.11803480977215802
37,1675981337,0.12983501356814398
38,1675981338,0.13275966975305367
39,1675981339,0.13568432593796337
40,1675981340,0.1386089821228731
41,1675981341,0.17243296166829716
42,1675981342,0.17722937096108937
43,1675981343,0.1820257802538816
44,1675981344,0.18682165316448973
45,1675981345,0.19161808781634315
46,1675981346,0.1729381037147417
47,1675981347,0.17480985682262418
48,1675981348,0.17668160993050666
49,1675981349,0.1955525990396126
50,1675981350,0.20006751588096047
51,1675981351,0.20458243272230822
52,1675981352,0.22323939888271305
53,1675981353,0.21752339293769998
54,1675981354,0.220129268192112
55,1675981355,0.22860291811522973
56,1675981356,0.23120879336964176
57,1675981357,0.23381466862405384
58,1675981358,0.23642054387846587
59,1675981359,0.23902641913287792
60,1675981360,0.24163229438728998
61,1675981361,0.226663980921082
62,1675981362,0.22926985617549403
63,1675981363,0.23187573142990606
64,1675981364,0.23448160668431814
65,1675981365,0.22854832999452054
66,1675981366,0.23007833880768155
67,1675981367,0.1711295835371978
68,1675981368,0.18674832936459163
69,1675981369,0.2023036536385642
70,1675981370,0.2034709123904668
71,1675981371,0.20463817114236937
72,1675981372,0.20580542989427197
73,1675981373,0.20697268864617457
74,1675981374,0.20813994739807717
75,1675981375,0.20930720614997975
76,1675981376,0.19376947983036616
77,1675981377,0.1930277065187848
78,1675981378,0.20318379339693107
79,1675981379,0.20435105214883367
80,1675981380,0.20551831090073627
81,1675981381,0.20668556965263885
82,1675981382,0.20080669875202709
83,1675981383,0.23007975738933473
84,1675981384,0.23262428418227687
85,1675981385,0.21219845831531822
86,1675981386,0.21219845831531822
87,1675981387,0.22993587268323645
88,1675981388,0.23120138920545372
89,1675981389,0.23246690572767092
90,1675981390,0.2337324222498882
91,1675981391,0.22490601351699221
92,1675981392,0.20053648297427462
93,1675981393,0.20303781564285053
94,1675981394,0.2150728519725101
95,1675981395,0.21780003631414255
96,1675981396,0.21906555283635978
97,1675981397,0.22033106935857702
98,1675981398,0.2215965858807943
99,1675981399,0.2227666255459655
100,1675981400,0.22501082124051122
101,1675981401,0.24244341013210444
102,1675981402,0.24347930808227655
103,1675981403,0.24424863470680525
104,1675981404,0.24061380879694405
105,1675981405,0.24138313542147274
106,1675981406,0.2421524620460015
107,1675981407,0.23140212846224817
108,1675981408,0.23133660099307438
109,1675981409,0.22768560757344322
110,1675981410,0.2314328485845698
111,1675981411,0.2322021752090985
112,1675981412,0.2337550860602743
113,1675981413,0.20574417615496876
114,1675981414,0.20780445369013426
115,1675981415,0.21260486286248492
116,1675981416,0.21475435481573937
117,1675981417,0.21690384676899388
118,1675981418,0.21905333872224833
119,1675981419,0.22120283067550284
120,1675981420,0.2233523226287573
